110	123	8
110	124	8
110	125	5
110	126	3
110	127	9
110	128	4
110	129	2
110	130	1
110	131	6
110	132	6
110	133	2
110	134	10
110	135	2
110	136	2
110	137	6
110	138	3
110	139	2
110	140	3
110	141	8
110	142	5
110	143	3
110	144	6
110	145	2
110	146	4
110	147	8
110	148	6
110	149	4
110	150	3
110	151	1
110	152	3
110	153	5
110	154	4
110	155	7
110	156	6
110	157	2
110	159	1
111	112	129
111	113	58
111	114	22
111	115	10
111	116	9
111	117	18
111	118	11
111	119	2
111	120	5
111	121	8
111	122	9
111	123	2
111	124	2
111	125	5
111	126	8
111	127	11
111	128	7
111	129	1
111	130	4
111	131	2
111	132	6
111	133	4
111	134	5
111	135	4
111	136	5
111	137	3
111	138	3
111	139	6
111	140	10
111	141	7
111	142	1
111	143	5
111	144	7
111	145	7
111	146	3
111	147	6
111	148	6
111	149	9
111	150	3
111	151	7
111	152	10
111	153	7
111	154	3
111	155	7
111	156	6
111	157	4
111	158	3
111	159	1
112	113	148
112	114	44
112	115	20
112	116	25
112	117	24
112	118	9
112	119	8
112	120	11
112	121	11
112	122	12
112	123	13
112	124	10
112	125	9
112	126	2
112	127	9
112	128	5
112	129	3
112	131	5
112	132	8
112	133	8
112	134	4
112	135	10
112	136	6
112	137	6
112	138	6
112	139	6
112	140	5
112	141	9
112	142	4
112	143	12
112	144	7
112	145	4
112	146	6
112	147	5
112	148	10
112	149	7
112	150	1
112	151	2
112	152	3
112	153	4
112	154	6
112	155	1
112	156	7
112	157	2
112	158	4
112	159	6
113	114	59
113	115	22
113	116	16
113	117	18
113	118	12
113	119	5
113	120	7
113	121	3
113	122	9
113	123	8
113	124	12
113	125	5
113	126	6
113	127	8
113	128	10
113	129	2
113	130	3
113	131	6
113	132	6
113	133	4
113	134	5
113	135	3
113	136	12
113	137	6
113	138	5
113	139	11
113	140	4
113	141	9
113	142	10
113	143	3
113	144	11
113	145	6
113	146	4
113	147	8
113	148	9
113	149	6
113	150	6
113	151	6
113	152	1
113	153	6
113	154	7
113	155	5
113	156	3
113	157	4
113	158	5
113	159	7
114	115	73
114	116	60
114	117	37
114	118	14
114	119	11
114	120	17
114	121	9
114	122	12
114	123	6
114	124	7
114	125	3
114	126	4
114	127	4
114	128	4
114	129	1
114	130	2
114	131	4
114	132	10
114	133	1
114	134	6
114	135	5
114	136	6
114	137	9
114	138	5
114	139	6
114	141	7
114	142	3
114	143	8
114	144	4
114	145	6
114	146	4
114	147	7
114	148	9
114	149	6
114	150	4
114	151	4
114	152	1
114	153	9
114	154	9
114	155	6
114	156	1
114	157	5
114	158	2
114	159	1
115	116	96
115	117	49
115	118	16
115	119	12
115	120	5
115	121	8
115	122	12
115	123	5
115	124	3
115	125	5
115	126	3
115	127	5
115	128	7
115	129	2
115	130	5
115	131	1
115	132	13
115	133	10
115	134	2
115	135	6
115	136	9
115	137	9
115	138	8
115	139	3
115	140	4
115	141	6
115	142	3
115	143	5
115	144	6
115	145	8
115	146	5
115	147	5
115	148	7
115	149	4
115	150	6
115	151	5
115	152	9
115	153	4
115	154	5
115	155	3
115	156	8
115	157	3
115	159	2
116	117	150
116	118	39
116	119	18
116	120	15
116	121	9
116	122	11
116	123	11
116	124	11
116	125	13
116	126	11
116	127	11
116	128	7
116	129	4
116	130	6
116	131	4
116	132	3
116	133	9
116	134	3
116	135	6
116	136	13
116	137	6
116	138	13
116	139	13
116	140	5
116	141	7
116	142	3
116	143	14
116	144	11
116	145	6
116	146	11
116	147	10
116	148	6
116	149	5
116	150	3
116	151	4
116	152	2
116	153	6
116	154	5
116	155	9
116	156	8
116	157	2
116	158	4
116	159	2
117	118	119
117	119	45
117	120	34
117	121	21
117	122	15
117	123	16
117	124	15
117	125	12
117	126	15
117	127	21
117	128	8
117	129	3
117	130	4
117	131	7
117	132	9
117	133	8
117	134	8
117	135	12
117	136	15
117	137	9
117	138	10
117	139	16
117	140	7
117	141	7
117	142	5
117	143	12
117	144	17
117	145	14
117	146	10
117	147	5
117	148	13
117	149	5
117	150	6
117	151	9
117	152	8
117	153	9
117	154	6
117	155	13
117	156	3
117	157	3
117	158	3
117	159	4
118	119	84
118	120	37
118	121	24
118	122	21
118	123	18
118	124	8
118	125	8
118	126	5
118	127	24
118	128	18
118	129	1
118	130	2
118	131	2
118	132	8
118	133	9
118	134	11
118	135	6
118	136	7
118	137	12
118	138	10
118	139	7
118	140	3
118	141	6
118	142	7
118	143	5
118	144	7
118	145	5
118	146	3
118	147	4
118	148	8
118	149	5
118	150	2
118	151	3
118	152	3
118	153	10
118	154	5
118	155	5
118	156	2
118	157	3
118	158	2
118	159	2
119	120	50
119	121	32
119	122	28
119	123	20
119	124	15
119	125	10
119	126	4
119	127	11
119	128	10
119	129	1
119	131	3
119	132	4
119	133	5
119	134	6
119	135	2
119	136	9
119	137	6
119	138	10
119	139	3
119	140	6
119	141	9
119	142	3
119	143	6
119	144	12
119	145	10
119	146	11
119	147	6
119	148	6
119	149	2
119	150	4
119	151	2
119	152	2
119	153	8
119	154	7
119	155	6
119	156	8
119	157	3
119	158	3
119	159	1
120	121	78
120	122	64
120	123	28
120	124	6
120	125	11
120	126	3
120	127	8
120	128	12
120	129	3
120	130	4
120	131	4
120	132	8
120	133	5
120	134	9
120	135	8
120	136	13
120	137	17
120	138	8
120	139	12
120	140	3
120	141	9
120	142	8
120	143	11
120	144	6
120	145	5
120	146	3
120	147	6
120	148	9
120	149	3
120	150	3
120	151	2
120	152	1
120	153	10
120	154	6
120	155	8
120	156	11
120	157	1
120	158	1
121	122	146
121	123	41
121	124	18
121	125	11
121	126	9
121	127	18
121	128	17
121	129	4
121	130	2
121	131	9
121	132	5
121	133	7
121	134	9
121	135	9
121	136	10
121	137	5
121	138	20
121	139	9
121	140	11
121	141	5
121	142	3
121	143	6
121	144	14
121	145	5
121	146	2
121	147	4
121	148	11
121	149	4
121	150	3
121	151	4
121	152	6
121	153	7
121	154	12
121	155	4
121	156	9
121	157	2
121	158	6
121	159	1
122	123	80
122	124	30
122	125	20
122	126	16
122	127	13
122	128	16
122	129	8
122	130	5
122	131	5
122	132	9
122	133	9
122	134	13
122	135	7
122	136	15
122	137	14
122	138	11
122	139	5
122	140	4
122	141	11
122	142	7
122	143	5
122	144	16
122	145	9
122	146	14
122	147	13
122	148	16
122	149	5
122	150	5
122	151	2
122	152	4
122	153	6
122	154	9
122	155	5
122	156	4
122	157	3
122	158	1
122	159	2
123	124	62
123	125	45
123	126	23
123	127	30
123	128	18
123	129	2
123	130	4
123	131	3
123	132	5
123	133	5
123	134	7
123	135	9
123	136	17
123	137	20
123	138	10
123	139	7
123	140	6
123	141	11
123	142	7
123	143	4
123	144	16
123	145	17
123	146	8
123	147	13
123	148	16
123	149	2
123	150	4
123	151	2
123	152	5
123	153	9
123	154	10
123	155	2
123	156	3
123	157	2
123	158	3
123	159	2
124	125	92
124	126	34
124	127	34
124	128	18
124	129	7
124	130	3
124	131	8
124	132	11
124	133	6
124	134	6
124	135	7
124	136	12
124	137	13
124	138	18
124	139	10
124	140	9
124	141	12
124	142	7
124	143	8
124	144	12
124	145	5
124	146	9
124	147	2
124	148	13
124	149	5
124	150	5
124	151	3
124	152	5
124	153	13
124	154	12
124	155	4
124	156	11
124	157	1
124	158	6
125	126	59
125	127	50
125	128	32
125	129	8
125	130	9
125	131	6
125	132	18
125	133	10
125	134	5
125	135	10
125	136	10
125	137	12
125	138	26
125	139	2
125	140	3
125	141	13
125	142	8
125	143	4
125	144	13
125	145	12
125	146	6
125	147	9
125	148	12
125	149	6
125	150	2
125	151	4
125	152	4
125	153	9
125	154	7
125	155	7
125	156	7
125	158	3
126	127	84
126	128	29
126	129	8
126	130	8
126	131	3
126	132	9
126	133	7
126	134	4
126	135	12
126	136	24
126	137	12
126	138	21
126	139	7
126	140	6
126	141	7
126	142	8
126	143	2
126	144	13
126	145	8
126	146	5
126	147	11
126	148	4
126	149	3
126	150	3
126	151	3
126	152	1
126	153	5
126	154	7
126	155	2
126	156	9
126	157	4
126	158	1
127	128	131
127	129	12
127	130	20
127	131	7
127	132	23
127	133	21
127	134	11
127	135	9
127	136	22
127	137	18
127	138	19
127	139	12
127	140	8
127	141	7
127	142	3
127	143	8
127	144	21
127	145	10
127	146	9
127	147	7
127	148	17
127	149	6
127	150	6
127	151	1
127	152	5
127	153	5
127	154	13
127	155	5
127	156	7
127	157	8
127	158	5
128	129	98
128	130	36
128	131	28
128	132	26
128	133	19
128	134	31
128	135	23
128	136	17
128	137	10
128	138	16
128	139	13
128	140	12
128	141	8
128	142	6
128	143	11
128	144	13
128	145	4
128	146	5
128	147	8
128	148	6
128	149	17
128	150	5
128	151	5
128	152	4
128	153	4
128	154	5
128	155	6
128	156	2
128	157	4
128	158	2
128	159	3
129	130	155
129	131	69
129	132	10
129	133	24
129	134	18
129	135	11
129	136	6
129	137	2
129	138	7
129	139	13
129	140	11
129	141	8
129	142	9
129	143	21
129	144	3
129	145	2
129	146	2
129	147	2
129	148	7
129	149	10
129	150	12
129	151	6
129	152	13
129	153	2
129	155	1
129	156	8
129	157	8
129	158	7
129	159	1
130	131	213
130	132	44
130	133	35
130	134	29
130	135	26
130	136	10
130	137	5
130	138	12
130	139	10
130	140	18
130	141	14
130	142	2
130	143	14
130	144	6
130	145	5
130	146	2
130	148	7
130	149	12
130	150	16
130	151	7
130	152	4
130	153	3
130	154	5
130	155	1
130	156	5
130	157	3
130	158	4
130	159	6
131	132	100
131	133	66
131	134	63
131	135	42
131	136	12
131	137	6
131	138	7
131	139	15
131	140	15
131	141	11
131	142	14
131	143	10
131	144	10
131	145	1
131	146	3
131	147	5
131	148	6
131	149	5
131	150	9
131	151	7
131	152	3
131	153	4
131	154	3
131	155	6
131	156	8
131	157	3
131	158	3
131	159	6
132	133	309
132	134	183
132	135	64
132	136	20
132	137	25
132	138	24
132	139	13
132	140	12
132	141	27
132	142	16
132	143	16
132	144	16
132	145	12
132	146	8
132	147	10
132	148	9
132	149	11
132	150	4
132	151	8
132	152	8
132	153	8
132	154	3
132	155	8
132	156	8
132	157	6
132	158	10
132	159	4
133	134	233
133	135	67
133	136	17
133	137	14
133	138	17
133	139	17
133	140	21
133	141	20
133	142	14
133	143	7
133	144	9
133	145	9
133	146	6
133	147	4
133	148	7
133	149	8
133	150	6
133	151	3
133	152	6
133	153	7
133	154	6
133	155	6
133	156	3
133	157	1
133	159	8
134	135	156
134	136	37
134	137	17
134	138	30
134	139	17
134	140	20
134	141	11
134	142	13
134	143	12
134	144	14
134	145	6
134	146	7
134	147	9
134	148	9
134	149	6
134	150	4
134	151	5
134	152	11
134	153	8
134	154	6
134	155	4
134	156	9
134	157	5
134	158	7
134	159	2
135	136	96
135	137	33
135	138	40
135	139	41
135	140	18
135	141	16
135	142	14
135	143	10
135	144	20
135	145	4
135	146	8
135	147	7
135	148	4
135	149	7
135	150	8
135	151	8
135	152	9
135	153	6
135	154	8
135	155	5
135	156	3
135	157	1
135	158	3
135	159	4
136	137	148
136	138	71
136	139	36
136	140	19
136	141	12
136	142	18
136	143	13
136	144	20
136	145	19
136	146	19
136	147	12
136	148	9
136	149	7
136	150	4
136	151	4
136	152	3
136	153	11
136	154	7
136	155	2
136	156	5
136	157	7
136	158	6
136	159	1
137	138	108
137	139	51
137	140	13
137	141	13
137	142	11
137	143	9
137	144	18
137	145	17
137	146	12
137	147	14
137	148	12
137	149	5
137	150	4
137	151	4
137	152	2
137	153	9
137	154	7
137	155	7
137	156	6
137	157	1
137	158	2
137	159	5
138	139	171
138	140	43
138	141	24
138	142	13
138	143	17
138	144	28
138	145	17
138	146	19
138	147	14
138	148	15
138	149	12
138	150	6
138	151	5
138	152	10
138	153	4
138	154	3
138	155	8
138	156	10
138	157	2
138	158	7
138	159	1
139	140	184
139	141	61
139	142	37
139	143	29
139	144	14
139	145	18
139	146	14
139	147	14
139	148	15
139	149	17
139	150	13
139	151	7
139	152	7
139	153	7
139	154	2
139	155	6
139	156	6
139	157	6
139	158	8
139	159	2
140	141	154
140	142	57
140	143	30
140	144	18
140	145	7
140	146	5
140	147	9
140	148	10
140	149	13
140	150	18
140	151	9
140	152	8
140	153	11
140	154	5
140	155	10
140	156	8
140	157	8
140	158	3
140	159	6
141	142	152
141	143	49
141	144	26
141	145	13
141	146	16
141	147	13
141	148	15
141	149	18
141	150	18
141	151	12
141	152	8
141	153	12
141	154	6
141	155	5
141	156	12
141	157	5
141	158	4
141	159	4
142	143	199
142	144	45
142	145	10
142	146	15
142	147	3
142	148	18
142	149	12
142	150	10
142	151	7
142	152	7
142	153	3
142	154	8
142	155	5
142	156	9
142	157	4
142	158	4
142	159	2
143	144	371
143	145	25
143	146	18
143	147	19
143	148	24
143	149	31
143	150	19
143	151	17
143	152	8
143	153	9
143	154	3
143	155	6
143	156	2
143	157	7
143	158	4
143	159	3
144	145	91
144	146	49
144	147	31
144	148	49
144	149	26
144	150	16
144	151	7
144	152	9
144	153	10
144	154	9
144	155	13
144	156	10
144	157	2
144	158	3
144	159	7
145	146	124
145	147	48
145	148	95
145	149	28
145	150	9
145	151	3
145	152	9
145	153	16
145	154	19
145	155	8
145	156	10
145	157	4
145	158	7
145	159	2
146	147	67
146	148	93
146	149	13
146	150	7
146	151	5
146	152	8
146	153	17
146	154	13
146	155	8
146	156	10
146	157	2
146	158	4
146	159	3
147	148	223
147	149	44
147	150	14
147	151	7
147	152	6
147	153	18
147	154	14
147	155	13
147	156	11
147	157	7
147	158	7
147	159	2
148	149	175
148	150	30
148	151	13
148	152	7
148	153	19
148	154	15
148	155	14
148	156	3
148	157	5
148	158	4
148	159	5
149	150	130
149	151	46
149	152	17
149	153	11
149	154	26
149	155	17
149	156	8
149	157	14
149	158	7
149	159	7
150	151	150
150	152	39
150	153	115
150	154	520
150	155	26
150	156	21
150	157	14
150	158	10
150	159	14
151	152	168
151	153	44
151	154	28
151	155	20
151	156	20
151	157	21
151	158	14
151	159	11
152	153	123
152	154	62
152	155	40
152	156	30
152	157	25
152	158	13
152	159	13
153	154	182
153	155	59
153	156	47
153	157	27
153	158	15
153	159	2
154	155	127
154	156	42
154	157	31
154	158	18
154	159	10
155	156	185
155	157	66
155	158	29
155	159	13
156	157	255
156	158	56
156	159	29
157	158	119
157	159	41
158	159	108
